run_id,run_started_at,run_finished_at,post_id,post_type,slide_number,kind,url,downloaded,status_code,error_type,error_message,saved_filename,local_path,attempts,duration_sec,error_bucket
20260224_000154,1771891314,,3788887690675236494,GraphSidecar,1,carousel_slide,https://instagram.fprn3-1.fna.fbcdn.net/v/t51.2885-15/601370170_18496033312079853_4233771523840989016_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fprn3-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QExKsYt0808dnKhds76WhTREereHTX2ayOX54lRumHq82bIU_QeQTBqHbA4nMd9YKk&_nc_ohc=UwQLLXvYpXQQ7kNvwEzvC_5&_nc_gid=qYEBhWQoWX_ra7F4Zofx4A&edm=APU89FABAAAA&ccb=7-5&oh=00_Aftfyiyl5lgflmMZqD_TU1afYxhM4vwGgq6bv-jn6BBYig&oe=699E3940&_nc_sid=bc0c2c,TRUE,200,,,3788887690675236494_1.jpg,Instagram/posts_info/Downloads/3788887690675236494_1.jpg,1,0.8675,
20260224_000154,1771891314,,3788887690675236494,GraphSidecar,2,carousel_slide,https://instagram.fprn3-1.fna.fbcdn.net/v/t51.2885-15/601378307_18496033309079853_6010107672292149029_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fprn3-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QExKsYt0808dnKhds76WhTREereHTX2ayOX54lRumHq82bIU_QeQTBqHbA4nMd9YKk&_nc_ohc=3MLxZaOmO7sQ7kNvwHHv82X&_nc_gid=qYEBhWQoWX_ra7F4Zofx4A&edm=APU89FABAAAA&ccb=7-5&oh=00_AfuXuhSNlYLVWTXF2ONicysc3PaGXZpRUKy_MKeDpBozlw&oe=699E11C8&_nc_sid=bc0c2c,TRUE,200,,,3788887690675236494_2.jpg,Instagram/posts_info/Downloads/3788887690675236494_2.jpg,1,0.3751,
20260224_000154,1771891314,,3788887690675236494,GraphSidecar,3,carousel_slide,https://instagram.fprn3-1.fna.fbcdn.net/v/t51.2885-15/601778196_18496033330079853_8855013902659456810_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fprn3-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QExKsYt0808dnKhds76WhTREereHTX2ayOX54lRumHq82bIU_QeQTBqHbA4nMd9YKk&_nc_ohc=pb1q_zN_ZOUQ7kNvwFlZGdX&_nc_gid=qYEBhWQoWX_ra7F4Zofx4A&edm=APU89FABAAAA&ccb=7-5&oh=00_Afsn3r6c-OoPtpCgVAjYzHXfjIny3-SxEq3kWeBXjwL0XA&oe=699E3F83&_nc_sid=bc0c2c,TRUE,200,,,3788887690675236494_3.jpg,Instagram/posts_info/Downloads/3788887690675236494_3.jpg,1,0.4207,
20260224_000154,1771891314,,3788887690675236494,GraphSidecar,4,carousel_slide,https://instagram.fprn3-1.fna.fbcdn.net/v/t51.2885-15/601436089_18496033327079853_1300807519282386678_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fprn3-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QExKsYt0808dnKhds76WhTREereHTX2ayOX54lRumHq82bIU_QeQTBqHbA4nMd9YKk&_nc_ohc=szAMukq1f98Q7kNvwGOqCzW&_nc_gid=qYEBhWQoWX_ra7F4Zofx4A&edm=APU89FABAAAA&ccb=7-5&oh=00_AfugjXu1NpnxmUvniRBzQ8dFosUfL-ChhBpzBB1fZuhebQ&oe=699E31C2&_nc_sid=bc0c2c,TRUE,200,,,3788887690675236494_4.jpg,Instagram/posts_info/Downloads/3788887690675236494_4.jpg,1,0.4213,
20260224_000154,1771891314,,3788887690675236494,GraphSidecar,5,carousel_slide,https://instagram.fprn3-1.fna.fbcdn.net/v/t51.2885-15/601441198_18496033339079853_1504618099307048389_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fprn3-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QExKsYt0808dnKhds76WhTREereHTX2ayOX54lRumHq82bIU_QeQTBqHbA4nMd9YKk&_nc_ohc=BfvPSVzdaWoQ7kNvwH65IOX&_nc_gid=qYEBhWQoWX_ra7F4Zofx4A&edm=APU89FABAAAA&ccb=7-5&oh=00_AfsROgg4lZWEalPtIbdQr2WwN7HOCrmHWHBbnlgdONnxww&oe=699E10DF&_nc_sid=bc0c2c,TRUE,200,,,3788887690675236494_5.jpg,Instagram/posts_info/Downloads/3788887690675236494_5.jpg,1,0.3938,
20260224_000154,1771891314,,3788887690675236494,GraphSidecar,6,carousel_slide,https://instagram.fprn3-1.fna.fbcdn.net/v/t51.2885-15/601440420_18496033357079853_6878249593367780466_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fprn3-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QExKsYt0808dnKhds76WhTREereHTX2ayOX54lRumHq82bIU_QeQTBqHbA4nMd9YKk&_nc_ohc=qWbCuuwfXCAQ7kNvwEFFOeM&_nc_gid=qYEBhWQoWX_ra7F4Zofx4A&edm=APU89FABAAAA&ccb=7-5&oh=00_AfuavWmqeN0vb6CNTD7hmxC91_L0_qkf4pODYv6VM-X2tg&oe=699E1913&_nc_sid=bc0c2c,TRUE,200,,,3788887690675236494_6.jpg,Instagram/posts_info/Downloads/3788887690675236494_6.jpg,1,0.3922,
20260224_000154,1771891314,,3788887690675236494,GraphSidecar,7,carousel_slide,https://instagram.fprn3-1.fna.fbcdn.net/v/t51.2885-15/601360491_18496033354079853_2358627389991247185_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fprn3-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QExKsYt0808dnKhds76WhTREereHTX2ayOX54lRumHq82bIU_QeQTBqHbA4nMd9YKk&_nc_ohc=cp5FY8cSBhsQ7kNvwHNzyT8&_nc_gid=qYEBhWQoWX_ra7F4Zofx4A&edm=APU89FABAAAA&ccb=7-5&oh=00_AftAOnAGToWSufQhkzYhTyOk82H5ijJ8ughdOevMLhLMrw&oe=699E1F34&_nc_sid=bc0c2c,TRUE,200,,,3788887690675236494_7.jpg,Instagram/posts_info/Downloads/3788887690675236494_7.jpg,1,0.39,
20260224_000154,1771891314,,3788887690675236494,GraphSidecar,8,carousel_slide,https://instagram.fprn3-1.fna.fbcdn.net/v/t51.2885-15/601445148_18496033477079853_6954062201947176598_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fprn3-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QExKsYt0808dnKhds76WhTREereHTX2ayOX54lRumHq82bIU_QeQTBqHbA4nMd9YKk&_nc_ohc=5AWIHjEhVsoQ7kNvwFJTMIb&_nc_gid=qYEBhWQoWX_ra7F4Zofx4A&edm=APU89FABAAAA&ccb=7-5&oh=00_AfuuowbRk8fP8YQ7Z7D4McBUhp6p42-RQ2E940K6dU8TJg&oe=699E1C35&_nc_sid=bc0c2c,TRUE,200,,,3788887690675236494_8.jpg,Instagram/posts_info/Downloads/3788887690675236494_8.jpg,1,0.3204,
20260224_000154,1771891314,,3788887690675236494,GraphSidecar,9,carousel_slide,https://instagram.fprn3-1.fna.fbcdn.net/v/t51.2885-15/601464547_18496033486079853_1761449269100220429_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fprn3-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QExKsYt0808dnKhds76WhTREereHTX2ayOX54lRumHq82bIU_QeQTBqHbA4nMd9YKk&_nc_ohc=TLxQqQwiYFcQ7kNvwFNLjGl&_nc_gid=qYEBhWQoWX_ra7F4Zofx4A&edm=APU89FABAAAA&ccb=7-5&oh=00_Afsa0Mc2e79pZfCb7r3Zegj9F2ZH1HhOFc34Zc_0-xdD3Q&oe=699E2DAD&_nc_sid=bc0c2c,TRUE,200,,,3788887690675236494_9.jpg,Instagram/posts_info/Downloads/3788887690675236494_9.jpg,1,0.3279,
20260224_000154,1771891314,,3788887690675236494,GraphSidecar,10,carousel_slide,https://instagram.fprn3-1.fna.fbcdn.net/v/t51.2885-15/601555475_18496033495079853_6613776911867023847_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fprn3-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QExKsYt0808dnKhds76WhTREereHTX2ayOX54lRumHq82bIU_QeQTBqHbA4nMd9YKk&_nc_ohc=ZVBHrpY8bDcQ7kNvwHbjhV3&_nc_gid=qYEBhWQoWX_ra7F4Zofx4A&edm=APU89FABAAAA&ccb=7-5&oh=00_Afvsj0kK4DqWXd-nnAF3I62_IWR460vc1NQWpPiY9ocE0Q&oe=699E1421&_nc_sid=bc0c2c,TRUE,200,,,3788887690675236494_10.jpg,Instagram/posts_info/Downloads/3788887690675236494_10.jpg,1,0.3996,
20260224_000154,1771891314,,3788887690675236494,GraphSidecar,11,carousel_slide,https://instagram.fprn3-1.fna.fbcdn.net/v/t51.2885-15/601624414_18496033510079853_1508441959394335070_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fprn3-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QExKsYt0808dnKhds76WhTREereHTX2ayOX54lRumHq82bIU_QeQTBqHbA4nMd9YKk&_nc_ohc=S6AUwrMB0OgQ7kNvwHhynCF&_nc_gid=qYEBhWQoWX_ra7F4Zofx4A&edm=APU89FABAAAA&ccb=7-5&oh=00_AfudeBWXyicyENZMjlKkSDC9Owa1fQBnqkXC1QrrUZJtQw&oe=699E4247&_nc_sid=bc0c2c,TRUE,200,,,3788887690675236494_11.jpg,Instagram/posts_info/Downloads/3788887690675236494_11.jpg,1,0.4474,
20260224_000154,1771891314,,3788887690675236494,GraphSidecar,12,carousel_slide,https://instagram.fprn3-1.fna.fbcdn.net/v/t51.2885-15/601346632_18496033513079853_521229018833190123_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fprn3-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QExKsYt0808dnKhds76WhTREereHTX2ayOX54lRumHq82bIU_QeQTBqHbA4nMd9YKk&_nc_ohc=URfaijrLoPkQ7kNvwEz8clR&_nc_gid=qYEBhWQoWX_ra7F4Zofx4A&edm=APU89FABAAAA&ccb=7-5&oh=00_AfsF1YucsAGXZSd0dNJlMUeiK8QTcmxSPZRjjiSs64-3sQ&oe=699E1867&_nc_sid=bc0c2c,TRUE,200,,,3788887690675236494_12.jpg,Instagram/posts_info/Downloads/3788887690675236494_12.jpg,1,0.4314,
20260224_000154,1771891314,,3788887690675236494,GraphSidecar,13,carousel_slide,https://instagram.fprn3-1.fna.fbcdn.net/v/t51.2885-15/601750480_18496033522079853_8509216163136981789_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fprn3-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QExKsYt0808dnKhds76WhTREereHTX2ayOX54lRumHq82bIU_QeQTBqHbA4nMd9YKk&_nc_ohc=9-m0c_2V9yMQ7kNvwG24N8_&_nc_gid=qYEBhWQoWX_ra7F4Zofx4A&edm=APU89FABAAAA&ccb=7-5&oh=00_Afsmp5Us8nfTs-l1qaB45B8-TPKzfjRgFCOIOeh8pAKesA&oe=699E451E&_nc_sid=bc0c2c,TRUE,200,,,3788887690675236494_13.jpg,Instagram/posts_info/Downloads/3788887690675236494_13.jpg,1,0.4015,
20260224_000154,1771891314,,3788887690675236494,GraphSidecar,14,carousel_slide,https://instagram.fprn3-1.fna.fbcdn.net/v/t51.2885-15/601445148_18496033531079853_1952986350337781049_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fprn3-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QExKsYt0808dnKhds76WhTREereHTX2ayOX54lRumHq82bIU_QeQTBqHbA4nMd9YKk&_nc_ohc=zVeeEK9vS0AQ7kNvwFDBm9F&_nc_gid=qYEBhWQoWX_ra7F4Zofx4A&edm=APU89FABAAAA&ccb=7-5&oh=00_AftPekirXGAOAw18PTLJjr3sRdRHyCPG4EjDqYSa20y9xA&oe=699E4815&_nc_sid=bc0c2c,TRUE,200,,,3788887690675236494_14.jpg,Instagram/posts_info/Downloads/3788887690675236494_14.jpg,1,0.4235,
20260224_000154,1771891314,,3788887690675236494,GraphSidecar,15,carousel_slide,https://instagram.fprn3-1.fna.fbcdn.net/v/t51.2885-15/601435466_18496033540079853_4918154006910746040_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fprn3-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QExKsYt0808dnKhds76WhTREereHTX2ayOX54lRumHq82bIU_QeQTBqHbA4nMd9YKk&_nc_ohc=r2iTFjtTRQkQ7kNvwHdrcFi&_nc_gid=qYEBhWQoWX_ra7F4Zofx4A&edm=APU89FABAAAA&ccb=7-5&oh=00_AfsIFT6TNGYJmD1YH0jfhFdbhLecBYWfeZjGGURl-PGR1w&oe=699E138E&_nc_sid=bc0c2c,TRUE,200,,,3788887690675236494_15.jpg,Instagram/posts_info/Downloads/3788887690675236494_15.jpg,1,0.4793,
20260224_000154,1771891314,,3788792314895262571,GraphVideo,1,video,https://instagram.fprn3-1.fna.fbcdn.net/o1/v/t2/f2/m86/AQPK_OksZ1yI4bsJoweksxN6Ci441YjDU2BPD2pYfGdCv-pR2Klcm4XQ9cLA7AgNrDNWB8BSsaEyIFHa0rcFa8rddMkkFQFSZUhSQ34.mp4?_nc_cat=103&_nc_oc=Admp-equDwk8pPDk5tF1-5fsX1hAkASX6EYwQssi10gjNirOiQa5by5DhCZc5qewC0Y&_nc_sid=5e9851&_nc_ht=instagram.fprn3-1.fna.fbcdn.net&_nc_ohc=UK-R8mIoxrgQ7kNvwEFpz7z&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NzYyNjMzNTY5NDkwNTIyLCJhc3NldF9hZ2VfZGF5cyI6NjYsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjozMSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=qYEBhWQoWX_ra7F4Zofx4A&_nc_zt=28&vs=bea8df31b65c397b&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8wMjRCMzRGOEY1QTE0MzczRjcwNDcxMEZCNkMwMTZBM192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYRmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC83MjE1MjYzNjEwMTQzMDhfNjI2ODU1MDM3MTU2Mjg1MTMzNC5tcDQVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmtNmG8I7n2gIVAigCQzMsF0A_6n752yLRGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_AfsHH6iMJ42KG3NzyC3ikzP9Xw1t1TrHncQBpSgOqPZWYw&oe=699A33E4,FALSE,403,HTTPError,HTTP 403 (expired/private?),,,3,4.2181,expired_or_private
20260224_000154,1771891314,,3788307825521610040,GraphVideo,1,video,https://instagram.fprn3-1.fna.fbcdn.net/o1/v/t2/f2/m86/AQNCekW4RIv3Ht_8YYWJYnb6maFKJZXK9pXmkesIj_i1DD48iqkk7uQg1zYUn_EISIKT8yoQL21QskAYi5yExwx2MJebqjrAifd45e4.mp4?_nc_cat=105&_nc_oc=AdkTSWMaAem4xsEb-z6zgnjLm1hEmdjdmhEVSxRgEpD3dfnYtlapfrPa4hIr14_BivI&_nc_sid=5e9851&_nc_ht=instagram.fprn3-1.fna.fbcdn.net&_nc_ohc=7QV6yTkS1AEQ7kNvwFyKFGm&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6OTEyMzU1OTExNDUxNjU2LCJhc3NldF9hZ2VfZGF5cyI6NjYsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjoxNzQsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=qYEBhWQoWX_ra7F4Zofx4A&_nc_zt=28&vs=659ff81dbea26185&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8wOTREMDYxQTJCOUE1NjI1RkZCRDFGOUU1N0IyMUU5Q192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTVhramlQd05kWEJwTnRaQUNHUlpHU2gwczlLYnN0VEFRQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmkJCWoI3yngMVAigCQzMsF0Bl13S8an76GBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_Aft71JnEveoZbeSnlSqi37rZ239cgiriALSv8XDu7YRIhw&oe=699A43F2,FALSE,403,HTTPError,HTTP 403 (expired/private?),,,3,4.5499,expired_or_private
20260224_000154,1771891314,,3788109841370452396,GraphImage,1,cover_image,https://instagram.fprn3-1.fna.fbcdn.net/v/t51.2885-15/601416804_18495877273079853_1599776684720045920_n.jpg?stp=c0.135.1080.1080a_dst-jpg_e35_s640x640_sh0.08_tt6&_nc_ht=instagram.fprn3-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QExKsYt0808dnKhds76WhTREereHTX2ayOX54lRumHq82bIU_QeQTBqHbA4nMd9YKk&_nc_ohc=mbcQo2Hu-eoQ7kNvwEU5XO2&_nc_gid=qYEBhWQoWX_ra7F4Zofx4A&edm=APU89FABAAAA&ccb=7-5&oh=00_Afs3CFeQdKMkmJpa3epDTze8HCi9JHFKq1HrbuVmKneXiQ&oe=699E3C7E&_nc_sid=bc0c2c,TRUE,200,,,3788109841370452396.jpg,Instagram/posts_info/Downloads/3788109841370452396.jpg,1,1.0777,
20260224_000154,1771891314,,3785862639579078776,GraphVideo,1,video,https://instagram.fprn3-1.fna.fbcdn.net/o1/v/t16/f2/m69/AQPfsAgMgyMcp-e9xDmO_UkN_h5AOlLzPkRhufYZELwdt3u8EMe3JjIl00j45Zp8AQS6PESKAuwcflcut8oU2fiS.mp4?strext=1&_nc_cat=104&_nc_oc=AdkvnbOE6aMYMbt8COlLkRBTavzNMfHnqwISOvYvzkD8FE07iTZQGYB7cjndHhNVpo0&_nc_sid=5e9851&_nc_ht=instagram.fprn3-1.fna.fbcdn.net&_nc_ohc=HctNSN78kdoQ7kNvwFiD-yv&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MjI3OTQzOTc1OTIwMjk5NCwiYXNzZXRfYWdlX2RheXMiOjcwLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NDUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=qYEBhWQoWX_ra7F4Zofx4A&_nc_zt=28&vs=e84426ddf5961857&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HT08ycnlQZEJfMEI5dkVDQUlqeEFjcF96clpWYnNwVEFRQUYVAALIARIAFQIYR2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xMDc1Mzc5OTA3OTYzNTA1XzUyMjIyMjY3NjA2NzczNTQ2OTMubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJuTqktLtyIwIFQIoAkMzLBdARoAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gdl5p0BAA&oh=00_AfvHXveadqbDSIzDyQpRWMG0qRHdPrS0m43QsqK8qgLhrA&oe=699E220C,TRUE,200,,,3785862639579078776.mp4,Instagram/posts_info/Downloads/3785862639579078776.mp4,1,1.5077,
20260224_000154,1771891314,,3785437889484935147,GraphVideo,1,video,https://instagram.fprn3-1.fna.fbcdn.net/o1/v/t2/f2/m86/AQMnuw6i-NkSu4noYMHCuanP9dVYcdGRGXQSmqbRD2aIc-JvpNvZXARUt-HOMneIIqNRXhORruNxkCzvhGqr2iWCMwXNY6narm5wUTs.mp4?_nc_cat=111&_nc_oc=AdlhImBSbF9vq6nX0i86P1tiWqCSPHwVylhcI6SNelFJR_7Pyk_g_3k2t23vFISrBew&_nc_sid=5e9851&_nc_ht=instagram.fprn3-1.fna.fbcdn.net&_nc_ohc=wmVWHigjGqUQ7kNvwG-XKkw&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTE1NDA4MzY4MDIzMDM0OSwiYXNzZXRfYWdlX2RheXMiOjcwLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MjYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=qYEBhWQoWX_ra7F4Zofx4A&_nc_zt=28&vs=f0938206b6180f82&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC83ODQ4Mzk1QjZFRjIwNUI1N0JDNTIyOEU5RkFCMkFBRV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYR2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xMzc3NTMzNTk3MjkwMDM5XzM2NzcyNjgzMTAxMzAwNjAyMTIubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJprv6LzB6IwEFQIoAkMzLBdAOkQYk3S8ahgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gdl5p0BAA&oh=00_AfuT_9SegC6WU8Fg_j3iST3qoD7dfj-H7RfAN2pqaumNZQ&oe=699A4118,FALSE,403,HTTPError,HTTP 403 (expired/private?),,,3,4.1971,expired_or_private
20260224_000154,1771891314,,3818573155267360430,GraphSidecar,1,carousel_slide,https://instagram.fvlc6-2.fna.fbcdn.net/v/t51.2885-15/623257248_18502653508079853_5303712741686463638_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fvlc6-2.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QH-z5EJIIYeE9nJfQmwXJfXllnBHB3ZVDHHtm0cqGzvgPwPg0Y65g0a_63Sg-fAV8Q&_nc_ohc=WwYg598gDKgQ7kNvwFA4ohN&_nc_gid=bo68f9ZcbQGsCadYpyXqnA&edm=APU89FABAAAA&ccb=7-5&oh=00_Afsheeqd9adS2Zn-wDh_ph1gImIh7xccu7MNjzQggiK_AQ&oe=699E413C&_nc_sid=bc0c2c,TRUE,200,,,3818573155267360430_1.jpg,Instagram/posts_info/Downloads/3818573155267360430_1.jpg,1,1.4571,20260224_001050,1771891850,,3836203056433814951,GraphVideo,1,video,https://instagram.feoh1-1.fna.fbcdn.net/o1/v/t2/f2/m86/AQMRShqbm4BJlYiJmSudTrmKQp5GZ_lc-Xcoy05YPnL7np7u9t1Yiap3pZeEAAvNljt3t4tFYmYx64oJiYrX3_er9JuZ4P3VhF9FKu4.mp4?_nc_cat=100&_nc_oc=AdmnX51UtBtmVHfQeEy7fNjXgHBqO-xMtlt-ArRzm1lyxihHzJsw4gIJivK5JSlntIk&_nc_sid=5e9851&_nc_ht=instagram.feoh1-1.fna.fbcdn.net&_nc_ohc=4pezWz0iXDkQ7kNvwG2eRU5&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc5NDMzNTc4MjUxMTcyMTYsImFzc2V0X2FnZV9kYXlzIjoxLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MTUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=EQiXaLWYVtJYkCawrGE5EA&_nc_zt=28&vs=1da0824b910b74ce&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC80NTQ0MENGQ0Q2MkJCQURBM0QxNzA2QTJENDE3NzM5M192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzdENDgxRUYyM0RGNDg2OTFBRUVBOTVGM0VFRDExRDlFX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACbAsPPT8djfPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&oh=00_AfsIqvqDcQmpYyM6ijVqAS-qONWIEYK3kKIhif90PP_5_w&oe=699B9B91,False,403,HTTPError,HTTP 403 (expired/private?),,,3,4.1653,expired_or_private
