brand,user_id,username,full_name,is_verified,threads_post_id,threads_pk,timestamp,is_paid_partnership,is_reply,like_and_view_counts_disabled,is_pinned,caption_text,hashtags,mentions,like_count,reshare_count,comment_count,repost_count,quote_count,media_type,image_count,has_audio,original_width,original_height,cover_url,cover_width,cover_height,carousel_media_urls,video_hd_url,video_sd_url,scrape_ts,page,_raw_file,_username
,63454848350,nike,Nike,True,3836254256739690476_63454848350,3836254256739690476,1771537166,False,False,False,False,"They didn't suit up for silver. 

Laila Edwards and @teamusa Women's Hockey put the squeeze on Canada to claim Gold in the Olympic final.",,teamusa,491,1,8,30,5,8,2,,1440,1800,https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/639502993_17945847237112351_1966122632681879703_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuQ0FST1VTRUxfSVRFTS5pbWFnZV91cmxnZW4uMTQ0MHgxODAwLnNkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QH4Uyt17VXHQFtBdqW3Qy7vy2Ai07TzUTRhrqWcHjIYAfiuXy4wXk_ktaQ0oj7WIK4&_nc_ohc=e-n04CZiwp4Q7kNvwF5p4x2&_nc_gid=Wh-ubPLwl4_7-ggA1VjiDQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgzNjI1Mzk3OTgwNjU0Mjk1MA%3D%3D.3-ccb7-5&oh=00_AfyEV9K4qIovSSrO_FLIEO_ZG6zfTMX2rCSsqb80UX2Pcw&oe=69B5113F&_nc_sid=b0e1a0,1440.0,1800.0,"https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/639502993_17945847237112351_1966122632681879703_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuQ0FST1VTRUxfSVRFTS5pbWFnZV91cmxnZW4uMTQ0MHgxODAwLnNkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QH4Uyt17VXHQFtBdqW3Qy7vy2Ai07TzUTRhrqWcHjIYAfiuXy4wXk_ktaQ0oj7WIK4&_nc_ohc=e-n04CZiwp4Q7kNvwF5p4x2&_nc_gid=Wh-ubPLwl4_7-ggA1VjiDQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgzNjI1Mzk3OTgwNjU0Mjk1MA%3D%3D.3-ccb7-5&oh=00_AfyEV9K4qIovSSrO_FLIEO_ZG6zfTMX2rCSsqb80UX2Pcw&oe=69B5113F&_nc_sid=b0e1a0, https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/639515007_17945847246112351_779188014275700386_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuQ0FST1VTRUxfSVRFTS5pbWFnZV91cmxnZW4uMTQ0MHgxODAwLnNkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QH4Uyt17VXHQFtBdqW3Qy7vy2Ai07TzUTRhrqWcHjIYAfiuXy4wXk_ktaQ0oj7WIK4&_nc_ohc=a-hxVHQh9YIQ7kNvwEKduPH&_nc_gid=Wh-ubPLwl4_7-ggA1VjiDQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgzNjI1Mzk4MTUzNDY0NTQwNw%3D%3D.3-ccb7-5&oh=00_AfxPCqehSXqZ9lK2JzfBoa0o7Fo4BdtSbjUU3cFj6hA8ig&oe=69B516E5&_nc_sid=b0e1a0",,,1773102892,1,nike_1773102892_page1.json,nike
,63454848350,nike,Nike,True,3835523584857660664_63454848350,3835523584857660664,1771450063,False,False,False,False,"Fast? Try flawless. 

Choi Minjeong, Kim Gilli and Team South Korea make a statement in the 3000m Relay, upsetting the field for straight Gold on the Short Track.",,,705,2,13,24,0,8,2,,1440,1801,https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/636804205_17945640108112351_932032554774609861_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuQ0FST1VTRUxfSVRFTS5pbWFnZV91cmxnZW4uMTQ0MHgxODAxLnNkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QH4Uyt17VXHQFtBdqW3Qy7vy2Ai07TzUTRhrqWcHjIYAfiuXy4wXk_ktaQ0oj7WIK4&_nc_ohc=7j6z6wBEMlYQ7kNvwGvy4wm&_nc_gid=Wh-ubPLwl4_7-ggA1VjiDQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgzNTUyMzU3ODg4NDk1NTcwMQ%3D%3D.3-ccb7-5&oh=00_AfyO89oJ6f4JHs-An3M5UpdeL59Q0ycrADctEbayhQFv8A&oe=69B4F814&_nc_sid=b0e1a0,1440.0,1801.0,"https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/636804205_17945640108112351_932032554774609861_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuQ0FST1VTRUxfSVRFTS5pbWFnZV91cmxnZW4uMTQ0MHgxODAxLnNkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QH4Uyt17VXHQFtBdqW3Qy7vy2Ai07TzUTRhrqWcHjIYAfiuXy4wXk_ktaQ0oj7WIK4&_nc_ohc=7j6z6wBEMlYQ7kNvwGvy4wm&_nc_gid=Wh-ubPLwl4_7-ggA1VjiDQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgzNTUyMzU3ODg4NDk1NTcwMQ%3D%3D.3-ccb7-5&oh=00_AfyO89oJ6f4JHs-An3M5UpdeL59Q0ycrADctEbayhQFv8A&oe=69B4F814&_nc_sid=b0e1a0, https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/636765338_17945640117112351_3776507974315994811_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuQ0FST1VTRUxfSVRFTS5pbWFnZV91cmxnZW4uMTQ0MHgxODAxLnNkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QH4Uyt17VXHQFtBdqW3Qy7vy2Ai07TzUTRhrqWcHjIYAfiuXy4wXk_ktaQ0oj7WIK4&_nc_ohc=wKo8-FeStJoQ7kNvwH1g52H&_nc_gid=Wh-ubPLwl4_7-ggA1VjiDQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgzNTUyMzU3ODY1MDA3ODM2Ng%3D%3D.3-ccb7-5&oh=00_AfzzhH5L9JEYYTKKswzWHZXIqslzwoQd1E9wXxvzG7Zi3w&oe=69B50A68&_nc_sid=b0e1a0",,,1773102892,1,nike_1773102892_page1.json,nike
,63454848350,nike,Nike,True,3829507873022197862_63454848350,3829507873022197862,1770732934,False,False,False,False,"Nobody called it. But everyone felt it. 

Arianna Fontana and Team Italy dominate the Olympic field and snatch Gold in the Short Track Mixed Relay.",,,73,1,5,6,0,1,1,,1440,1800,https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/631911262_17943869211112351_6353596135584130141_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uMTQ0MHgxODAwLnNkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QH4Uyt17VXHQFtBdqW3Qy7vy2Ai07TzUTRhrqWcHjIYAfiuXy4wXk_ktaQ0oj7WIK4&_nc_ohc=wGqEn7ZwS4cQ7kNvwEGGO0o&_nc_gid=Wh-ubPLwl4_7-ggA1VjiDQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgyOTUwNzg3MzAyMjE5Nzg2Mg%3D%3D.3-ccb7-5&oh=00_AfyteupJpiw1dZuCTQyg9nD7ZMBCRnkS69p_QxfADAGc7w&oe=69B50495&_nc_sid=b0e1a0,1440.0,1800.0,https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/631911262_17943869211112351_6353596135584130141_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uMTQ0MHgxODAwLnNkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QH4Uyt17VXHQFtBdqW3Qy7vy2Ai07TzUTRhrqWcHjIYAfiuXy4wXk_ktaQ0oj7WIK4&_nc_ohc=wGqEn7ZwS4cQ7kNvwEGGO0o&_nc_gid=Wh-ubPLwl4_7-ggA1VjiDQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgyOTUwNzg3MzAyMjE5Nzg2Mg%3D%3D.3-ccb7-5&oh=00_AfyteupJpiw1dZuCTQyg9nD7ZMBCRnkS69p_QxfADAGc7w&oe=69B50495&_nc_sid=b0e1a0,,,1773102892,1,nike_1773102892_page1.json,nike
,63454848350,nike,Nike,True,3828928273242473482_63454848350,3828928273242473482,1770663840,False,False,False,False,"When you're this fast, you don't ask for permission. Jutta Leerdam breaks the Olympic record in the Speed Skating 1000m and wins her first Gold.",,,117,1,5,10,0,1,1,,1440,1800,https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/629164037_17943731769112351_245973483779039927_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uMTQ0MHgxODAwLnNkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QH4Uyt17VXHQFtBdqW3Qy7vy2Ai07TzUTRhrqWcHjIYAfiuXy4wXk_ktaQ0oj7WIK4&_nc_ohc=cT3dzA5CZIkQ7kNvwECyHcA&_nc_gid=Wh-ubPLwl4_7-ggA1VjiDQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgyODkyODI3MzI0MjQ3MzQ4Mg%3D%3D.3-ccb7-5&oh=00_AfzzigEEjQaeNGP3m8giVModBVJqdxuyh9bDYEFwEYv0ow&oe=69B4F3E7&_nc_sid=b0e1a0,1440.0,1800.0,https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/629164037_17943731769112351_245973483779039927_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uMTQ0MHgxODAwLnNkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QH4Uyt17VXHQFtBdqW3Qy7vy2Ai07TzUTRhrqWcHjIYAfiuXy4wXk_ktaQ0oj7WIK4&_nc_ohc=cT3dzA5CZIkQ7kNvwECyHcA&_nc_gid=Wh-ubPLwl4_7-ggA1VjiDQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgyODkyODI3MzI0MjQ3MzQ4Mg%3D%3D.3-ccb7-5&oh=00_AfzzigEEjQaeNGP3m8giVModBVJqdxuyh9bDYEFwEYv0ow&oe=69B4F3E7&_nc_sid=b0e1a0,,,1773102892,1,nike_1773102892_page1.json,nike
,63454848350,nike,Nike,True,3828458202728602651_63454848350,3828458202728602651,1770607822,False,False,False,False,Sweet sweet victory.,,,282,22,6,47,18,2,0,True,720,900,https://scontent-yyz1-1.cdninstagram.com/v/t51.71878-15/629149701_1542935866768197_2417926712645764894_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uNjQweDgwMC5zZHIuZjcxODc4LmRlZmF1bHRfY292ZXJfZnJhbWUuYzIifQ&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QH4Uyt17VXHQFtBdqW3Qy7vy2Ai07TzUTRhrqWcHjIYAfiuXy4wXk_ktaQ0oj7WIK4&_nc_ohc=7MYsIvdAiJAQ7kNvwHkSOjW&_nc_gid=Wh-ubPLwl4_7-ggA1VjiDQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgyODQ1ODIwMjcyODYwMjY1MQ%3D%3D.3-ccb7-5&oh=00_AfytvhS_M8NqH9i3vaUC1peg4CEwlYmtP9qCy6bq3rnN0Q&oe=69B50259&_nc_sid=b0e1a0,640.0,800.0,,https://scontent-yyz1-1.cdninstagram.com/o1/v/t16/f2/m84/AQOXV-Df84k3U1nKi6cElRNHKvuLqA8xR_vwxvg9RLAh0rAdBxPg5MvAq4AjYPGeHEHZNZx_yU4-ATsoA3k-W-SG9zugBosqXekatI4.mp4?_nc_cat=106&_nc_sid=5e9851&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=zSnZgHbFEawQ7kNvwHHxlHI&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjoxNzk0MzYwNzMzODExMjM1MSwiYXNzZXRfYWdlX2RheXMiOjI4LCJ2aV91c2VjYXNlX2lkIjoxMDE2NCwiZHVyYXRpb25fcyI6MzAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=Wh-ubPLwl4_7-ggA1VjiDQ&_nc_ss=8&_nc_zt=28&vs=5fe91a0e0abbaec3&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC81NjRBMzVCRUUyMTRERkIzMUI1Q0M0RkEzNzkwRjRCNl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzBBNDFDQjJCMjc2OTNENDc3MkRFQjM5NTg1NUFGQUFFX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa-1YTWtOffPxUCKAJDMywXQD4KfvnbItEYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHZeieAQA&oh=00_Afzy5oWNYMbd2HzeADUZ8dw9LXW5JQLg3AQUN9xYP40dBw&oe=69B0F8A2,https://scontent-yyz1-1.cdninstagram.com/o1/v/t16/f2/m84/AQOXV-Df84k3U1nKi6cElRNHKvuLqA8xR_vwxvg9RLAh0rAdBxPg5MvAq4AjYPGeHEHZNZx_yU4-ATsoA3k-W-SG9zugBosqXekatI4.mp4?_nc_cat=106&_nc_sid=5e9851&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=zSnZgHbFEawQ7kNvwHHxlHI&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjoxNzk0MzYwNzMzODExMjM1MSwiYXNzZXRfYWdlX2RheXMiOjI4LCJ2aV91c2VjYXNlX2lkIjoxMDE2NCwiZHVyYXRpb25fcyI6MzAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=Wh-ubPLwl4_7-ggA1VjiDQ&_nc_ss=8&_nc_zt=28&vs=5fe91a0e0abbaec3&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC81NjRBMzVCRUUyMTRERkIzMUI1Q0M0RkEzNzkwRjRCNl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzBBNDFDQjJCMjc2OTNENDc3MkRFQjM5NTg1NUFGQUFFX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa-1YTWtOffPxUCKAJDMywXQD4KfvnbItEYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHZeieAQA&oh=00_Afzy5oWNYMbd2HzeADUZ8dw9LXW5JQLg3AQUN9xYP40dBw&oe=69B0F8A2,1773102892,1,nike_1773102892_page1.json,nike
,63454848350,nike,Nike,True,3828284063153436018_63454848350,3828284063153436018,1770587045,False,False,False,False,"The Rebel of Skating returns. 

Alysa Liu and Team USA secure Gold in the Team Event for figure skating.",,,114,2,3,5,0,1,1,,1440,1800,https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/631427656_17943565329112351_8668575751657694907_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uMTQ0MHgxODAwLnNkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QH4Uyt17VXHQFtBdqW3Qy7vy2Ai07TzUTRhrqWcHjIYAfiuXy4wXk_ktaQ0oj7WIK4&_nc_ohc=96NqamkZrUYQ7kNvwH7zZrr&_nc_gid=Wh-ubPLwl4_7-ggA1VjiDQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgyODI4NDA2MzE1MzQzNjAxOA%3D%3D.3-ccb7-5&oh=00_AfwtgO1oibIuIWpFGhtEzmAQ7GET_tPa2Ge62em4ex65mA&oe=69B4EA5C&_nc_sid=b0e1a0,1440.0,1800.0,https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/631427656_17943565329112351_8668575751657694907_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uMTQ0MHgxODAwLnNkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QH4Uyt17VXHQFtBdqW3Qy7vy2Ai07TzUTRhrqWcHjIYAfiuXy4wXk_ktaQ0oj7WIK4&_nc_ohc=96NqamkZrUYQ7kNvwH7zZrr&_nc_gid=Wh-ubPLwl4_7-ggA1VjiDQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgyODI4NDA2MzE1MzQzNjAxOA%3D%3D.3-ccb7-5&oh=00_AfwtgO1oibIuIWpFGhtEzmAQ7GET_tPa2Ge62em4ex65mA&oe=69B4EA5C&_nc_sid=b0e1a0,,,1773102892,1,nike_1773102892_page1.json,nike
,63454848350,nike,Nike,True,3823734228824199950_63454848350,3823734228824199950,1770044712,False,False,False,False,Designed for those who think taking the easy way down is irrational. Welcome to All Conditions Gear.,,,168,7,4,9,0,2,0,True,1080,1920,https://scontent-yyz1-1.cdninstagram.com/v/t51.71878-15/626542674_877929314881448_2632582115444249022_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uNjQweDExMzYuc2RyLmY3MTg3OC5kZWZhdWx0X2NvdmVyX2ZyYW1lLmMyIn0&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QH4Uyt17VXHQFtBdqW3Qy7vy2Ai07TzUTRhrqWcHjIYAfiuXy4wXk_ktaQ0oj7WIK4&_nc_ohc=_m4GzuAL2B4Q7kNvwH2KFFl&_nc_gid=Wh-ubPLwl4_7-ggA1VjiDQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgyMzczNDIyODgyNDE5OTk1MA%3D%3D.3-ccb7-5&oh=00_AfzzifRpqSBxDYwu7XFpu9r-fMw6c8fINdC_LlQjRur2SA&oe=69B4F53D&_nc_sid=b0e1a0,640.0,1136.0,,https://scontent-yyz1-1.cdninstagram.com/o1/v/t16/f2/m84/AQNn95_AtHASp5NozEH7cMFxmduCUtkphOEHD7v_CJ6puUFOH-Izz_pJAQDsnwzIpeDOdVSTeaaMQh8vPhMJLE2UveaxBi9w4QSzWWk.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=t0tnF0d2_CAQ7kNvwGpvabP&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjoxNzk0MjM5MTMwMDExMjM1MSwiYXNzZXRfYWdlX2RheXMiOjM1LCJ2aV91c2VjYXNlX2lkIjoxMDE2NCwiZHVyYXRpb25fcyI6NjAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=Wh-ubPLwl4_7-ggA1VjiDQ&_nc_ss=8&_nc_zt=28&vs=e08d318f40dbb137&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC80NjREOTJDNkE3NkE5MzNERTE3QUVBNzgzOEZCMDk5Ql92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzYzNDc3RDE0QjMwM0Q4REE0MzdFRjk5QUM5OTAzNDgyX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa-_-m90KDfPxUCKAJDMywXQE4Kn752yLQYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHZeieAQA&oh=00_AfwVgCg3TY8FWJLC70lnGj4P9kfX9dAqWE9wu_NAKmDSQQ&oe=69B112D3,https://scontent-yyz1-1.cdninstagram.com/o1/v/t16/f2/m84/AQNn95_AtHASp5NozEH7cMFxmduCUtkphOEHD7v_CJ6puUFOH-Izz_pJAQDsnwzIpeDOdVSTeaaMQh8vPhMJLE2UveaxBi9w4QSzWWk.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_ohc=t0tnF0d2_CAQ7kNvwGpvabP&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uRkVFRC5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIiwieHB2X2Fzc2V0X2lkIjoxNzk0MjM5MTMwMDExMjM1MSwiYXNzZXRfYWdlX2RheXMiOjM1LCJ2aV91c2VjYXNlX2lkIjoxMDE2NCwiZHVyYXRpb25fcyI6NjAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=Wh-ubPLwl4_7-ggA1VjiDQ&_nc_ss=8&_nc_zt=28&vs=e08d318f40dbb137&_nc_vs=HBksFQIYTGlnX2JhY2tmaWxsX3RpbWVsaW5lX3ZvZC80NjREOTJDNkE3NkE5MzNERTE3QUVBNzgzOEZCMDk5Ql92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzYzNDc3RDE0QjMwM0Q4REE0MzdFRjk5QUM5OTAzNDgyX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACa-_-m90KDfPxUCKAJDMywXQE4Kn752yLQYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHZeieAQA&oh=00_AfwVgCg3TY8FWJLC70lnGj4P9kfX9dAqWE9wu_NAKmDSQQ&oe=69B112D3,1773102892,1,nike_1773102892_page1.json,nike
,63454848350,nike,Nike,True,3823737271506502434_63454848350,3823737271506502434,1770045025,False,True,False,False,Discover more:,,,102,1,0,3,1,19,0,,612,612,,,,,,,1773102892,1,nike_1773102892_page1.json,nike
